no_id,temperature[c],humidity[%],tvoc[ppb],eco2[ppm],raw_h2,raw_ethanol,pressure[hpa],pm1.0,pm2.5,nc0.5,nc1.0,nc2.5,cnt,fire_alarm
51239,29.67,39.37,49,438,12853,20744,937.621,2.25,2.34,15.5,2.417,0.055,97,0
51242,29.76,39.13,41,424,12852,20743,937.609,2.34,2.44,16.13,2.516,0.057,100,0
51245,29.85,38.94,25,408,12864,20762,937.601,2.37,2.46,16.29,2.541,0.057,103,0
51248,29.92,38.77,37,426,12861,20757,937.596,2.24,2.32,15.4,2.402,0.054,106,0
51251,29.94,38.65,21,406,12865,20770,937.585,2.12,2.2,14.57,2.272,0.051,109,0
51254,30.01,38.57,9,415,12861,20780,937.587,2.04,2.12,14.03,2.188,0.049,112,0
51257,27.91,40.57,31,432,12851,20754,937.588,1.97,2.05,13.58,2.117,0.048,115,0
51260,27.57,42.52,27,425,12844,20750,937.579,1.97,2.05,13.59,2.119,0.048,118,0
51263,27.34,43.43,42,427,12849,20748,937.583,2.2,2.29,15.17,2.365,0.053,121,0
51266,27.23,44.05,66,443,12851,20723,937.578,2.3,2.39,15.86,2.473,0.056,124,0
51269,27.09,44.36,59,433,12844,20716,937.575,2.27,2.36,15.64,2.439,0.055,127,0
51272,27.01,44.64,64,433,12844,20724,937.586,2.17,2.26,14.97,2.334,0.053,130,0
51275,26.94,44.83,48,423,12853,20740,937.588,2.24,2.33,15.43,2.406,0.054,133,0
51278,26.87,45.05,31,412,12861,20759,937.575,2.26,2.35,15.54,2.424,0.055,136,0
51281,26.8,45.15,59,442,12854,20735,937.571,2.24,2.33,15.43,2.406,0.054,139,0
51284,26.77,45.27,53,429,12850,20730,937.551,2.18,2.27,15.04,2.345,0.053,142,0
51287,28.84,43.15,20,400,12861,20764,937.569,2.16,2.24,14.87,2.318,0.052,145,0
51290,29.16,41.17,25,400,12861,20766,937.584,2.14,2.22,14.72,2.296,0.052,148,0
51293,29.38,40.25,26,411,12854,20759,937.586,2.21,2.3,15.2,2.371,0.054,151,0
51296,29.53,39.83,39,426,12848,20744,937.578,2.39,2.48,16.46,2.567,0.058,154,0
51299,29.62,39.52,60,424,12853,20737,937.576,2.43,2.52,16.69,2.603,0.059,157,0
51302,29.73,39.32,59,424,12839,20731,937.572,2.37,2.47,16.34,2.548,0.058,160,0
51305,29.77,39.17,51,416,12848,20733,937.565,2.28,2.37,15.71,2.449,0.055,163,0
51308,29.85,39.05,57,427,12850,20728,937.565,2.24,2.32,15.39,2.399,0.054,166,0
51311,29.89,38.95,58,412,12846,20729,937.576,2.17,2.26,14.95,2.331,0.053,169,0
51314,29.93,38.87,39,413,12856,20744,937.58,2.05,2.13,14.12,2.202,0.05,172,0
51317,27.84,40.87,71,451,12829,20712,937.571,2.0,2.08,13.76,2.146,0.048,175,0
51320,27.52,42.79,69,438,12839,20726,937.579,1.95,2.03,13.45,2.097,0.047,178,0
51323,27.29,43.82,50,420,12844,20727,937.561,1.88,1.95,12.94,2.017,0.046,181,0
